[17:26:24.593] INFO: ShaderBench version 18.12.1720923 Release starts on Mon Dec 17 17:26:24 2018.
[17:26:24.609] INFO: ReadJsonConfigFile: config file "ShaderBench.json" loaded, total 290 lines.
[17:26:24.609] INFO: ReadJsonConfigFile: config file "GpuInfo.json" loaded, total 92 lines.
[17:26:24.625] INFO: Command line: "D:\Rocky\shaderbench\18.12\Windows\shaderbench.exe".
[17:36:06.184] [GAL] WARNING: Present fails.
[17:36:06.200] [GAL] WARNING: Present fails.
[17:36:06.215] [GAL] WARNING: Present fails.
[17:36:06.231] [GAL] WARNING: Present fails.
[17:36:06.247] [GAL] WARNING: Present fails.
[17:36:06.262] [GAL] WARNING: Present fails.
[17:36:06.293] [GAL] WARNING: Present fails.
[17:36:06.309] [GAL] WARNING: Present fails.
[17:36:06.325] [GAL] WARNING: Present fails.
[17:36:06.340] [GAL] WARNING: Present fails.
[17:36:06.356] [GAL] WARNING: Present fails.
[17:36:06.372] [GAL] WARNING: Present fails.
[17:36:06.387] [GAL] WARNING: Present fails.
[17:36:06.418] [GAL] WARNING: Present fails.
[17:36:06.434] [GAL] WARNING: Present fails.
[17:36:06.450] [GAL] WARNING: Present fails.
[17:36:06.465] [GAL] WARNING: Present fails.
[17:36:07.122] [GAL] WARNING: Present fails.
[17:36:07.122] [GAL] WARNING: Present fails.
[17:36:07.137] [GAL] WARNING: Present fails.
[17:36:07.137] [GAL] WARNING: Present fails.
[17:36:07.153] [GAL] WARNING: Present fails.
[17:36:07.778] [GAL] WARNING: Present fails.
[17:36:07.778] [GAL] WARNING: Present fails.
[17:36:07.797] [GAL] WARNING: Present fails.
[17:36:07.797] [GAL] WARNING: Present fails.
[17:36:07.812] [GAL] WARNING: Present fails.
[17:36:07.812] [GAL] WARNING: Present fails.
[17:36:07.828] [GAL] WARNING: Present fails.
[17:36:07.828] [GAL] WARNING: Present fails.
[17:36:07.843] [GAL] WARNING: Present fails.
[17:36:07.843] [GAL] WARNING: Present fails.
[17:36:07.859] [GAL] WARNING: Present fails.
[17:36:07.859] [GAL] WARNING: Present fails.
[17:36:07.875] [GAL] WARNING: Present fails.
[17:36:07.875] [GAL] WARNING: Present fails.
[17:36:07.890] [GAL] WARNING: Present fails.
[17:36:07.890] [GAL] WARNING: Present fails.
[17:36:07.906] [GAL] WARNING: Present fails.
[17:36:07.906] [GAL] WARNING: Present fails.
[17:36:07.922] [GAL] WARNING: Present fails.
[17:36:07.922] [GAL] WARNING: Present fails.
[17:36:14.163] [GAL] WARNING: Present fails.
[17:36:14.179] [GAL] WARNING: Present fails.
[17:36:14.179] [GAL] WARNING: Present fails.
[17:36:14.194] [GAL] WARNING: Present fails.
[17:36:14.210] [GAL] WARNING: Present fails.
[17:36:20.116] [GAL] WARNING: Present fails.
[17:36:20.132] [GAL] WARNING: Present fails.
[17:36:20.148] [GAL] WARNING: Present fails.
[17:36:20.163] [GAL] WARNING: Present fails.
[17:36:20.163] [GAL] WARNING: Present fails.
[17:36:20.179] [GAL] WARNING: Present fails.
[17:36:20.195] [GAL] WARNING: Present fails.
[17:36:20.195] [GAL] WARNING: Present fails.
[17:36:20.210] [GAL] WARNING: Present fails.
[17:36:20.226] [GAL] WARNING: Present fails.
[17:36:20.226] [GAL] WARNING: Present fails.
[17:36:20.241] [GAL] WARNING: Present fails.
[17:36:20.257] [GAL] WARNING: Present fails.
[17:36:20.257] [GAL] WARNING: Present fails.
[17:36:20.273] [GAL] WARNING: Present fails.
[17:36:20.288] [GAL] WARNING: Present fails.
[17:36:20.288] [GAL] WARNING: Present fails.
[17:36:20.304] [GAL] WARNING: Present fails.
[17:36:20.320] [GAL] WARNING: Present fails.
[17:36:20.320] [GAL] WARNING: Present fails.
[17:36:22.477] [GAL] WARNING: Present fails.
[17:36:22.492] [GAL] WARNING: Present fails.
[17:36:22.508] [GAL] WARNING: Present fails.
[17:36:22.523] [GAL] WARNING: Present fails.
[17:36:22.539] [GAL] WARNING: Present fails.
[17:36:24.588] [GAL] WARNING: Present fails.
[17:36:24.600] [GAL] WARNING: Present fails.
[17:36:24.600] [GAL] WARNING: Present fails.
[17:36:24.616] [GAL] WARNING: Present fails.
[17:36:24.632] [GAL] WARNING: Present fails.
[17:36:24.647] [GAL] WARNING: Present fails.
[17:36:24.663] [GAL] WARNING: Present fails.
[17:36:24.663] [GAL] WARNING: Present fails.
[17:36:24.679] [GAL] WARNING: Present fails.
[17:36:24.694] [GAL] WARNING: Present fails.
[17:36:24.710] [GAL] WARNING: Present fails.
[17:36:24.710] [GAL] WARNING: Present fails.
[17:36:24.725] [GAL] WARNING: Present fails.
[17:36:24.741] [GAL] WARNING: Present fails.
[17:36:24.757] [GAL] WARNING: Present fails.
[17:36:24.757] [GAL] WARNING: Present fails.
[17:36:24.772] [GAL] WARNING: Present fails.
[17:36:24.788] [GAL] WARNING: Present fails.
[17:36:24.804] [GAL] WARNING: Present fails.
[17:36:24.804] [GAL] WARNING: Present fails.
[17:36:26.611] [GAL] WARNING: Present fails.
[17:36:26.626] [GAL] WARNING: Present fails.
[17:36:26.626] [GAL] WARNING: Present fails.
[17:36:26.642] [GAL] WARNING: Present fails.
[17:36:26.657] [GAL] WARNING: Present fails.
[17:36:28.283] [GAL] WARNING: Present fails.
[17:36:28.298] [GAL] WARNING: Present fails.
[17:36:28.298] [GAL] WARNING: Present fails.
[17:36:28.314] [GAL] WARNING: Present fails.
[17:36:28.329] [GAL] WARNING: Present fails.
[17:36:28.329] [GAL] WARNING: Present fails.
[17:36:28.345] [GAL] WARNING: Present fails.
[17:36:28.361] [GAL] WARNING: Present fails.
[17:36:28.361] [GAL] WARNING: Present fails.
[17:36:28.376] [GAL] WARNING: Present fails.
[17:36:28.392] [GAL] WARNING: Present fails.
[17:36:28.392] [GAL] WARNING: Present fails.
[17:36:28.408] [GAL] WARNING: Present fails.
[17:36:28.408] [GAL] WARNING: Present fails.
[17:36:28.423] [GAL] WARNING: Present fails.
[17:36:28.439] [GAL] WARNING: Present fails.
[17:36:28.439] [GAL] WARNING: Present fails.
[17:36:28.454] [GAL] WARNING: Present fails.
[17:36:28.470] [GAL] WARNING: Present fails.
[17:36:28.470] [GAL] WARNING: Present fails.
[17:36:29.189] [GAL] WARNING: Present fails.
[17:36:29.205] [GAL] WARNING: Present fails.
[17:36:29.205] [GAL] WARNING: Present fails.
[17:36:29.220] [GAL] WARNING: Present fails.
[17:36:29.220] [GAL] WARNING: Present fails.
[17:36:29.939] [GAL] WARNING: Present fails.
[17:36:29.939] [GAL] WARNING: Present fails.
[17:36:29.955] [GAL] WARNING: Present fails.
[17:36:29.955] [GAL] WARNING: Present fails.
[17:36:29.970] [GAL] WARNING: Present fails.
[17:36:29.970] [GAL] WARNING: Present fails.
[17:36:29.986] [GAL] WARNING: Present fails.
[17:36:29.986] [GAL] WARNING: Present fails.
[17:36:30.001] [GAL] WARNING: Present fails.
[17:36:30.001] [GAL] WARNING: Present fails.
[17:36:30.017] [GAL] WARNING: Present fails.
[17:36:30.017] [GAL] WARNING: Present fails.
[17:36:30.033] [GAL] WARNING: Present fails.
[17:36:30.033] [GAL] WARNING: Present fails.
[17:36:30.048] [GAL] WARNING: Present fails.
[17:36:30.048] [GAL] WARNING: Present fails.
[17:36:30.064] [GAL] WARNING: Present fails.
[17:36:30.064] [GAL] WARNING: Present fails.
[17:36:30.064] [GAL] WARNING: Present fails.
[17:36:30.080] [GAL] WARNING: Present fails.
[17:36:32.783] [GAL] WARNING: Present fails.
[17:36:32.799] [GAL] WARNING: Present fails.
[17:36:32.814] [GAL] WARNING: Present fails.
[17:36:32.830] [GAL] WARNING: Present fails.
[17:36:32.861] [GAL] WARNING: Present fails.
[17:36:35.505] [GAL] WARNING: Present fails.
[17:36:35.521] [GAL] WARNING: Present fails.
[17:36:35.536] [GAL] WARNING: Present fails.
[17:36:35.552] [GAL] WARNING: Present fails.
[17:36:35.568] [GAL] WARNING: Present fails.
[17:36:35.599] [GAL] WARNING: Present fails.
[17:36:35.614] [GAL] WARNING: Present fails.
[17:36:35.630] [GAL] WARNING: Present fails.
[17:36:35.646] [GAL] WARNING: Present fails.
[17:36:35.661] [GAL] WARNING: Present fails.
[17:36:35.677] [GAL] WARNING: Present fails.
[17:36:35.708] [GAL] WARNING: Present fails.
[17:36:35.724] [GAL] WARNING: Present fails.
[17:36:35.739] [GAL] WARNING: Present fails.
[17:36:35.755] [GAL] WARNING: Present fails.
[17:36:35.771] [GAL] WARNING: Present fails.
[17:36:35.786] [GAL] WARNING: Present fails.
[17:36:35.818] [GAL] WARNING: Present fails.
[17:36:35.833] [GAL] WARNING: Present fails.
[17:36:35.849] [GAL] WARNING: Present fails.
[17:36:37.521] [GAL] WARNING: Present fails.
[17:36:37.536] [GAL] WARNING: Present fails.
[17:36:37.536] [GAL] WARNING: Present fails.
[17:36:37.552] [GAL] WARNING: Present fails.
[17:36:37.552] [GAL] WARNING: Present fails.
[17:36:39.052] [GAL] WARNING: Present fails.
[17:36:39.052] [GAL] WARNING: Present fails.
[17:36:39.068] [GAL] WARNING: Present fails.
[17:36:39.083] [GAL] WARNING: Present fails.
[17:36:39.083] [GAL] WARNING: Present fails.
[17:36:39.099] [GAL] WARNING: Present fails.
[17:36:39.115] [GAL] WARNING: Present fails.
[17:36:39.130] [GAL] WARNING: Present fails.
[17:36:39.130] [GAL] WARNING: Present fails.
[17:36:39.146] [GAL] WARNING: Present fails.
[17:36:39.146] [GAL] WARNING: Present fails.
[17:36:39.161] [GAL] WARNING: Present fails.
[17:36:39.177] [GAL] WARNING: Present fails.
[17:36:39.177] [GAL] WARNING: Present fails.
[17:36:39.193] [GAL] WARNING: Present fails.
[17:36:39.208] [GAL] WARNING: Present fails.
[17:36:39.208] [GAL] WARNING: Present fails.
[17:36:39.224] [GAL] WARNING: Present fails.
[17:36:39.224] [GAL] WARNING: Present fails.
[17:36:39.240] [GAL] WARNING: Present fails.
[17:36:41.552] [GAL] WARNING: Present fails.
[17:36:41.552] [GAL] WARNING: Present fails.
[17:36:41.579] [GAL] WARNING: Present fails.
[17:36:41.579] [GAL] WARNING: Present fails.
[17:36:41.593] [GAL] WARNING: Present fails.
[17:36:43.781] [GAL] WARNING: Present fails.
[17:36:43.796] [GAL] WARNING: Present fails.
[17:36:43.812] [GAL] WARNING: Present fails.
[17:36:43.827] [GAL] WARNING: Present fails.
[17:36:43.827] [GAL] WARNING: Present fails.
[17:36:43.843] [GAL] WARNING: Present fails.
[17:36:43.859] [GAL] WARNING: Present fails.
[17:36:43.874] [GAL] WARNING: Present fails.
[17:36:43.874] [GAL] WARNING: Present fails.
[17:36:43.890] [GAL] WARNING: Present fails.
[17:36:43.906] [GAL] WARNING: Present fails.
[17:36:43.906] [GAL] WARNING: Present fails.
[17:36:43.921] [GAL] WARNING: Present fails.
[17:36:43.937] [GAL] WARNING: Present fails.
[17:36:43.937] [GAL] WARNING: Present fails.
[17:36:43.952] [GAL] WARNING: Present fails.
[17:36:43.968] [GAL] WARNING: Present fails.
[17:36:43.984] [GAL] WARNING: Present fails.
[17:36:43.984] [GAL] WARNING: Present fails.
[17:36:43.999] [GAL] WARNING: Present fails.
[17:36:48.845] [GAL] WARNING: Present fails.
[17:36:48.861] [GAL] WARNING: Present fails.
[17:36:48.877] [GAL] WARNING: Present fails.
[17:36:48.908] [GAL] WARNING: Present fails.
[17:36:48.924] [GAL] WARNING: Present fails.
[17:36:53.708] [GAL] WARNING: Present fails.
[17:36:53.720] [GAL] WARNING: Present fails.
[17:36:53.751] [GAL] WARNING: Present fails.
[17:36:53.766] [GAL] WARNING: Present fails.
[17:36:53.782] [GAL] WARNING: Present fails.
[17:36:53.813] [GAL] WARNING: Present fails.
[17:36:53.829] [GAL] WARNING: Present fails.
[17:36:53.845] [GAL] WARNING: Present fails.
[17:36:53.876] [GAL] WARNING: Present fails.
[17:36:53.891] [GAL] WARNING: Present fails.
[17:36:53.907] [GAL] WARNING: Present fails.
[17:36:53.938] [GAL] WARNING: Present fails.
[17:36:53.954] [GAL] WARNING: Present fails.
[17:36:53.970] [GAL] WARNING: Present fails.
[17:36:54.001] [GAL] WARNING: Present fails.
[17:36:54.016] [GAL] WARNING: Present fails.
[17:36:54.032] [GAL] WARNING: Present fails.
[17:36:54.063] [GAL] WARNING: Present fails.
[17:36:54.079] [GAL] WARNING: Present fails.
[17:36:54.095] [GAL] WARNING: Present fails.
[17:36:57.368] [GAL] WARNING: Present fails.
[17:36:57.368] [GAL] WARNING: Present fails.
[17:36:57.383] [GAL] WARNING: Present fails.
[17:36:57.399] [GAL] WARNING: Present fails.
[17:36:57.399] [GAL] WARNING: Present fails.
[17:37:00.556] [GAL] WARNING: Present fails.
[17:37:00.571] [GAL] WARNING: Present fails.
[17:37:00.587] [GAL] WARNING: Present fails.
[17:37:00.587] [GAL] WARNING: Present fails.
[17:37:00.608] [GAL] WARNING: Present fails.
[17:37:00.608] [GAL] WARNING: Present fails.
[17:37:00.624] [GAL] WARNING: Present fails.
[17:37:00.624] [GAL] WARNING: Present fails.
[17:37:00.639] [GAL] WARNING: Present fails.
[17:37:00.655] [GAL] WARNING: Present fails.
[17:37:00.655] [GAL] WARNING: Present fails.
[17:37:00.670] [GAL] WARNING: Present fails.
[17:37:00.670] [GAL] WARNING: Present fails.
[17:37:00.686] [GAL] WARNING: Present fails.
[17:37:00.686] [GAL] WARNING: Present fails.
[17:37:00.705] [GAL] WARNING: Present fails.
[17:37:00.705] [GAL] WARNING: Present fails.
[17:37:00.721] [GAL] WARNING: Present fails.
[17:37:00.721] [GAL] WARNING: Present fails.
[17:37:00.737] [GAL] WARNING: Present fails.
[17:37:01.440] [GAL] WARNING: Present fails.
[17:37:01.440] [GAL] WARNING: Present fails.
[17:37:01.455] [GAL] WARNING: Present fails.
[17:37:01.455] [GAL] WARNING: Present fails.
[17:37:01.471] [GAL] WARNING: Present fails.
[17:37:02.159] [GAL] WARNING: Present fails.
[17:37:02.174] [GAL] WARNING: Present fails.
[17:37:02.174] [GAL] WARNING: Present fails.
[17:37:02.190] [GAL] WARNING: Present fails.
[17:37:02.190] [GAL] WARNING: Present fails.
[17:37:02.205] [GAL] WARNING: Present fails.
[17:37:02.205] [GAL] WARNING: Present fails.
[17:37:02.221] [GAL] WARNING: Present fails.
[17:37:02.237] [GAL] WARNING: Present fails.
[17:37:02.237] [GAL] WARNING: Present fails.
[17:37:02.252] [GAL] WARNING: Present fails.
[17:37:02.252] [GAL] WARNING: Present fails.
[17:37:02.268] [GAL] WARNING: Present fails.
[17:37:02.268] [GAL] WARNING: Present fails.
[17:37:02.284] [GAL] WARNING: Present fails.
[17:37:02.284] [GAL] WARNING: Present fails.
[17:37:02.299] [GAL] WARNING: Present fails.
[17:37:02.299] [GAL] WARNING: Present fails.
[17:37:02.315] [GAL] WARNING: Present fails.
[17:37:02.315] [GAL] WARNING: Present fails.
[17:37:11.227] [GAL] WARNING: Present fails.
[17:37:11.258] [GAL] WARNING: Present fails.
[17:37:11.305] [GAL] WARNING: Present fails.
[17:37:11.336] [GAL] WARNING: Present fails.
[17:37:11.383] [GAL] WARNING: Present fails.
[17:37:20.134] [GAL] WARNING: Present fails.
[17:37:20.165] [GAL] WARNING: Present fails.
[17:37:20.212] [GAL] WARNING: Present fails.
[17:37:20.259] [GAL] WARNING: Present fails.
[17:37:20.290] [GAL] WARNING: Present fails.
[17:37:20.337] [GAL] WARNING: Present fails.
[17:37:20.368] [GAL] WARNING: Present fails.
[17:37:20.415] [GAL] WARNING: Present fails.
[17:37:20.446] [GAL] WARNING: Present fails.
[17:37:20.493] [GAL] WARNING: Present fails.
[17:37:20.524] [GAL] WARNING: Present fails.
[17:37:20.556] [GAL] WARNING: Present fails.
[17:37:20.602] [GAL] WARNING: Present fails.
[17:37:20.634] [GAL] WARNING: Present fails.
[17:37:20.681] [GAL] WARNING: Present fails.
[17:37:20.726] [GAL] WARNING: Present fails.
[17:37:20.757] [GAL] WARNING: Present fails.
[17:37:20.788] [GAL] WARNING: Present fails.
[17:37:20.835] [GAL] WARNING: Present fails.
[17:37:20.867] [GAL] WARNING: Present fails.
[17:37:21.703] [GAL] WARNING: Present fails.
[17:37:21.703] [GAL] WARNING: Present fails.
[17:37:21.719] [GAL] WARNING: Present fails.
[17:37:21.719] [GAL] WARNING: Present fails.
[17:37:21.734] [GAL] WARNING: Present fails.
[17:37:22.548] [GAL] WARNING: Present fails.
[17:37:22.557] [GAL] WARNING: Present fails.
[17:37:22.557] [GAL] WARNING: Present fails.
[17:37:22.573] [GAL] WARNING: Present fails.
[17:37:22.573] [GAL] WARNING: Present fails.
[17:37:22.589] [GAL] WARNING: Present fails.
[17:37:22.589] [GAL] WARNING: Present fails.
[17:37:22.604] [GAL] WARNING: Present fails.
[17:37:22.604] [GAL] WARNING: Present fails.
[17:37:22.620] [GAL] WARNING: Present fails.
[17:37:22.620] [GAL] WARNING: Present fails.
[17:37:22.635] [GAL] WARNING: Present fails.
[17:37:22.635] [GAL] WARNING: Present fails.
[17:37:22.651] [GAL] WARNING: Present fails.
[17:37:22.651] [GAL] WARNING: Present fails.
[17:37:22.667] [GAL] WARNING: Present fails.
[17:37:22.667] [GAL] WARNING: Present fails.
[17:37:22.682] [GAL] WARNING: Present fails.
[17:37:22.682] [GAL] WARNING: Present fails.
[17:37:22.698] [GAL] WARNING: Present fails.
[17:37:23.292] [GAL] WARNING: Present fails.
[17:37:23.307] [GAL] WARNING: Present fails.
[17:37:23.307] [GAL] WARNING: Present fails.
[17:37:23.323] [GAL] WARNING: Present fails.
[17:37:23.323] [GAL] WARNING: Present fails.
[17:37:23.917] [GAL] WARNING: Present fails.
[17:37:23.917] [GAL] WARNING: Present fails.
[17:37:23.932] [GAL] WARNING: Present fails.
[17:37:23.932] [GAL] WARNING: Present fails.
[17:37:23.948] [GAL] WARNING: Present fails.
[17:37:23.964] [GAL] WARNING: Present fails.
[17:37:23.964] [GAL] WARNING: Present fails.
[17:37:23.979] [GAL] WARNING: Present fails.
[17:37:23.979] [GAL] WARNING: Present fails.
[17:37:23.995] [GAL] WARNING: Present fails.
[17:37:23.995] [GAL] WARNING: Present fails.
[17:37:24.011] [GAL] WARNING: Present fails.
[17:37:24.011] [GAL] WARNING: Present fails.
[17:37:24.026] [GAL] WARNING: Present fails.
[17:37:24.026] [GAL] WARNING: Present fails.
[17:37:24.042] [GAL] WARNING: Present fails.
[17:37:24.042] [GAL] WARNING: Present fails.
[17:37:24.057] [GAL] WARNING: Present fails.
[17:37:24.073] [GAL] WARNING: Present fails.
[17:37:24.073] [GAL] WARNING: Present fails.
[17:37:24.776] [GAL] WARNING: Present fails.
[17:37:24.792] [GAL] WARNING: Present fails.
[17:37:24.792] [GAL] WARNING: Present fails.
[17:37:24.807] [GAL] WARNING: Present fails.
[17:37:24.807] [GAL] WARNING: Present fails.
[17:37:25.468] [GAL] WARNING: Present fails.
[17:37:25.468] [GAL] WARNING: Present fails.
[17:37:25.483] [GAL] WARNING: Present fails.
[17:37:25.483] [GAL] WARNING: Present fails.
[17:37:25.499] [GAL] WARNING: Present fails.
[17:37:25.499] [GAL] WARNING: Present fails.
[17:37:25.499] [GAL] WARNING: Present fails.
[17:37:25.515] [GAL] WARNING: Present fails.
[17:37:25.515] [GAL] WARNING: Present fails.
[17:37:25.530] [GAL] WARNING: Present fails.
[17:37:25.530] [GAL] WARNING: Present fails.
[17:37:25.546] [GAL] WARNING: Present fails.
[17:37:25.546] [GAL] WARNING: Present fails.
[17:37:25.562] [GAL] WARNING: Present fails.
[17:37:25.562] [GAL] WARNING: Present fails.
[17:37:25.577] [GAL] WARNING: Present fails.
[17:37:25.577] [GAL] WARNING: Present fails.
[17:37:25.593] [GAL] WARNING: Present fails.
[17:37:25.593] [GAL] WARNING: Present fails.
[17:37:25.593] [GAL] WARNING: Present fails.
[17:37:30.234] [GAL] WARNING: Present fails.
[17:37:30.249] [GAL] WARNING: Present fails.
[17:37:30.249] [GAL] WARNING: Present fails.
[17:37:30.265] [GAL] WARNING: Present fails.
[17:37:30.281] [GAL] WARNING: Present fails.
[17:37:34.875] [GAL] WARNING: Present fails.
[17:37:34.890] [GAL] WARNING: Present fails.
[17:37:34.890] [GAL] WARNING: Present fails.
[17:37:34.906] [GAL] WARNING: Present fails.
[17:37:34.906] [GAL] WARNING: Present fails.
[17:37:34.922] [GAL] WARNING: Present fails.
[17:37:34.922] [GAL] WARNING: Present fails.
[17:37:34.937] [GAL] WARNING: Present fails.
[17:37:34.953] [GAL] WARNING: Present fails.
[17:37:34.953] [GAL] WARNING: Present fails.
[17:37:34.968] [GAL] WARNING: Present fails.
[17:37:34.968] [GAL] WARNING: Present fails.
[17:37:34.984] [GAL] WARNING: Present fails.
[17:37:34.984] [GAL] WARNING: Present fails.
[17:37:35.000] [GAL] WARNING: Present fails.
[17:37:35.000] [GAL] WARNING: Present fails.
[17:37:35.015] [GAL] WARNING: Present fails.
[17:37:35.015] [GAL] WARNING: Present fails.
[17:37:35.031] [GAL] WARNING: Present fails.
[17:37:35.031] [GAL] WARNING: Present fails.
[17:37:35.656] [GAL] WARNING: Present fails.
[17:37:35.672] [GAL] WARNING: Present fails.
[17:37:35.672] [GAL] WARNING: Present fails.
[17:37:35.691] [GAL] WARNING: Present fails.
[17:37:35.698] [GAL] WARNING: Present fails.
[17:37:36.308] [GAL] WARNING: Present fails.
[17:37:36.308] [GAL] WARNING: Present fails.
[17:37:36.323] [GAL] WARNING: Present fails.
[17:37:36.323] [GAL] WARNING: Present fails.
[17:37:36.339] [GAL] WARNING: Present fails.
[17:37:36.339] [GAL] WARNING: Present fails.
[17:37:36.354] [GAL] WARNING: Present fails.
[17:37:36.354] [GAL] WARNING: Present fails.
[17:37:36.370] [GAL] WARNING: Present fails.
[17:37:36.370] [GAL] WARNING: Present fails.
[17:37:36.370] [GAL] WARNING: Present fails.
[17:37:36.386] [GAL] WARNING: Present fails.
[17:37:36.386] [GAL] WARNING: Present fails.
[17:37:36.401] [GAL] WARNING: Present fails.
[17:37:36.401] [GAL] WARNING: Present fails.
[17:37:36.417] [GAL] WARNING: Present fails.
[17:37:36.417] [GAL] WARNING: Present fails.
[17:37:36.433] [GAL] WARNING: Present fails.
[17:37:36.433] [GAL] WARNING: Present fails.
[17:37:36.448] [GAL] WARNING: Present fails.
[17:37:37.214] [GAL] WARNING: Present fails.
[17:37:37.214] [GAL] WARNING: Present fails.
[17:37:37.230] [GAL] WARNING: Present fails.
[17:37:37.245] [GAL] WARNING: Present fails.
[17:37:37.245] [GAL] WARNING: Present fails.
[17:37:37.995] [GAL] WARNING: Present fails.
[17:37:38.011] [GAL] WARNING: Present fails.
[17:37:38.011] [GAL] WARNING: Present fails.
[17:37:38.026] [GAL] WARNING: Present fails.
[17:37:38.026] [GAL] WARNING: Present fails.
[17:37:38.042] [GAL] WARNING: Present fails.
[17:37:38.058] [GAL] WARNING: Present fails.
[17:37:38.058] [GAL] WARNING: Present fails.
[17:37:38.073] [GAL] WARNING: Present fails.
[17:37:38.073] [GAL] WARNING: Present fails.
[17:37:38.089] [GAL] WARNING: Present fails.
[17:37:38.089] [GAL] WARNING: Present fails.
[17:37:38.105] [GAL] WARNING: Present fails.
[17:37:38.105] [GAL] WARNING: Present fails.
[17:37:38.120] [GAL] WARNING: Present fails.
[17:37:38.120] [GAL] WARNING: Present fails.
[17:37:38.136] [GAL] WARNING: Present fails.
[17:37:38.136] [GAL] WARNING: Present fails.
[17:37:38.151] [GAL] WARNING: Present fails.
[17:37:38.151] [GAL] WARNING: Present fails.
[17:37:48.405] [GAL] WARNING: Present fails.
[17:37:48.421] [GAL] WARNING: Present fails.
[17:37:48.436] [GAL] WARNING: Present fails.
[17:37:48.452] [GAL] WARNING: Present fails.
[17:37:48.468] [GAL] WARNING: Present fails.
[17:37:58.625] [GAL] WARNING: Present fails.
[17:37:58.640] [GAL] WARNING: Present fails.
[17:37:58.656] [GAL] WARNING: Present fails.
[17:37:58.671] [GAL] WARNING: Present fails.
[17:37:58.703] [GAL] WARNING: Present fails.
[17:37:58.718] [GAL] WARNING: Present fails.
[17:37:58.734] [GAL] WARNING: Present fails.
[17:37:58.750] [GAL] WARNING: Present fails.
[17:37:58.765] [GAL] WARNING: Present fails.
[17:37:58.781] [GAL] WARNING: Present fails.
[17:37:58.796] [GAL] WARNING: Present fails.
[17:37:58.812] [GAL] WARNING: Present fails.
[17:37:58.828] [GAL] WARNING: Present fails.
[17:37:58.843] [GAL] WARNING: Present fails.
[17:37:58.859] [GAL] WARNING: Present fails.
[17:37:58.875] [GAL] WARNING: Present fails.
[17:37:58.890] [GAL] WARNING: Present fails.
[17:37:58.921] [GAL] WARNING: Present fails.
[17:37:58.937] [GAL] WARNING: Present fails.
[17:37:58.953] [GAL] WARNING: Present fails.
[17:37:59.796] [GAL] WARNING: Present fails.
[17:37:59.812] [GAL] WARNING: Present fails.
[17:37:59.828] [GAL] WARNING: Present fails.
[17:37:59.828] [GAL] WARNING: Present fails.
[17:37:59.843] [GAL] WARNING: Present fails.
[17:38:00.672] [GAL] WARNING: Present fails.
[17:38:00.672] [GAL] WARNING: Present fails.
[17:38:00.687] [GAL] WARNING: Present fails.
[17:38:00.687] [GAL] WARNING: Present fails.
[17:38:00.703] [GAL] WARNING: Present fails.
[17:38:00.718] [GAL] WARNING: Present fails.
[17:38:00.718] [GAL] WARNING: Present fails.
[17:38:00.734] [GAL] WARNING: Present fails.
[17:38:00.734] [GAL] WARNING: Present fails.
[17:38:00.750] [GAL] WARNING: Present fails.
[17:38:00.750] [GAL] WARNING: Present fails.
[17:38:00.765] [GAL] WARNING: Present fails.
[17:38:00.765] [GAL] WARNING: Present fails.
[17:38:00.781] [GAL] WARNING: Present fails.
[17:38:00.781] [GAL] WARNING: Present fails.
[17:38:00.797] [GAL] WARNING: Present fails.
[17:38:00.797] [GAL] WARNING: Present fails.
[17:38:00.812] [GAL] WARNING: Present fails.
[17:38:00.812] [GAL] WARNING: Present fails.
[17:38:00.828] [GAL] WARNING: Present fails.
[17:38:09.244] [GAL] WARNING: Present fails.
[17:38:09.327] [GAL] WARNING: Present fails.
[17:38:09.402] [GAL] WARNING: Present fails.
[17:38:09.480] [GAL] WARNING: Present fails.
[17:38:09.573] [GAL] WARNING: Present fails.
[17:38:17.886] [GAL] WARNING: Present fails.
[17:38:17.970] [GAL] WARNING: Present fails.
[17:38:18.048] [GAL] WARNING: Present fails.
[17:38:18.126] [GAL] WARNING: Present fails.
[17:38:18.204] [GAL] WARNING: Present fails.
[17:38:18.298] [GAL] WARNING: Present fails.
[17:38:18.376] [GAL] WARNING: Present fails.
[17:38:18.463] [GAL] WARNING: Present fails.
[17:38:18.545] [GAL] WARNING: Present fails.
[17:38:18.621] [GAL] WARNING: Present fails.
[17:38:18.699] [GAL] WARNING: Present fails.
[17:38:18.778] [GAL] WARNING: Present fails.
[17:38:18.856] [GAL] WARNING: Present fails.
[17:38:18.950] [GAL] WARNING: Present fails.
[17:38:19.031] [GAL] WARNING: Present fails.
[17:38:19.113] [GAL] WARNING: Present fails.
[17:38:19.185] [GAL] WARNING: Present fails.
[17:38:19.263] [GAL] WARNING: Present fails.
[17:38:19.358] [GAL] WARNING: Present fails.
[17:38:19.433] [GAL] WARNING: Present fails.
[17:38:22.498] [GAL] WARNING: Present fails.
[17:38:22.513] [GAL] WARNING: Present fails.
[17:38:22.529] [GAL] WARNING: Present fails.
[17:38:22.544] [GAL] WARNING: Present fails.
[17:38:22.560] [GAL] WARNING: Present fails.
[17:38:25.576] [GAL] WARNING: Present fails.
[17:38:25.591] [GAL] WARNING: Present fails.
[17:38:25.607] [GAL] WARNING: Present fails.
[17:38:25.623] [GAL] WARNING: Present fails.
